Date,Open,High,Low,Close,Volume,MA_50,MA_200,Returns,Log_Returns,Rolling_Mean,Rolling_Std,Rolling_Volatility
2016-08-11,24.884512732800083,24.978529887848598,24.730876734994904,24.749221801757812,109938000,22.64597526550293,23.429347705841064,-0.06482525561768426,-0.06484627627146637,0.47542885925102113,1.4475887360915793,22.97975877837978
2016-08-12,24.714825487012305,24.866169665102568,24.714825487012305,24.806549072265625,74641600,22.696361274719237,23.4247935295105,0.2316326184597095,0.23136476365635752,0.4407767335900163,1.440307065791323,22.86416584591792
2016-08-15,24.797382398693795,25.118414148202916,24.7836244699733,25.104656219482422,103472800,22.75179702758789,23.416431522369386,1.2017276016440759,1.1945641882054034,0.4707227342043619,1.4466763982090614,22.965275863486944
2016-08-16,25.139045467759484,25.276631722389645,25.042736489103895,25.08171844482422,135177600,22.80353546142578,23.406540393829346,-0.09136860691365545,-0.09141037346825293,0.49896320400019134,1.4263431005673914,22.642494770124657
2016-08-17,25.01752061347487,25.07943479813565,24.843245917092165,25.0450382232666,101424000,22.852715682983398,23.397622117996217,-0.14624285667789172,-0.14634989591442443,0.4751393421168767,1.4311029810979934,22.718055531050762
2016-08-18,25.047326483957722,25.13216936789852,24.999170239662224,25.012929916381836,87938800,22.901664276123046,23.3866574382782,-0.12820226744528762,-0.1282845168567672,0.4565595035259692,1.4353321163440291,22.785190971781972
2016-08-19,24.941836700056875,25.15280144303281,24.847821306002924,25.077129364013672,101472400,22.948658256530763,23.374453401565553,0.2566650442249463,0.25633622202789075,0.43940479476479427,1.4345158256310742,22.77223275843791
2016-08-22,24.96248827066417,25.017521743250445,24.730886522201555,24.882230758666992,103280800,22.995494651794434,23.361914739608764,-0.7771966341026393,-0.7802325473836994,0.4031541811740329,1.451530314534871,23.042329396383796
2016-08-23,24.900567312365766,25.067963005713214,24.886809385330825,24.960187911987305,85030800,23.050686721801757,23.350397176742554,0.31330451870019704,0.3128147428196724,0.39847551631788475,1.451588099912132,23.043246710809687
2016-08-24,24.895984272529752,24.93725980701721,24.691900171309065,24.772157669067383,94700400,23.101570777893066,23.33778163909912,-0.7533206223564459,-0.7561724132700579,0.3921835066282069,1.4563078132537506,23.118169837378307
2016-08-25,24.625392417463175,24.737752876981034,24.4625839048405,24.666667938232422,100344800,23.151804695129396,23.325191020965576,-0.42583989753417484,-0.4267491779297715,0.31192015833895126,1.4318101405888208,22.729281339950692
2016-08-26,24.629986171859084,24.753811017933824,24.377745838605023,24.5222110748291,111065200,23.19727912902832,23.316162042617798,-0.5856359025266489,-0.5873574742970826,0.29273729265536813,1.440104957277895,22.86095747273164
2016-08-29,24.44882902350309,24.636861586077046,24.37315693442919,24.49468994140625,99881200,23.25232978820801,23.307739543914796,-0.11222941250637053,-0.11229243687052332,0.2535647408435564,1.4344037149612863,22.770453056728456
2016-08-30,24.260800679956446,24.421315670013428,24.192007541656494,24.30666160583496,99455600,23.304668922424316,23.2988165473938,-0.7676289678337334,-0.7705904039572674,0.2266395576354234,1.4460819629408028,22.955839496144915
2016-08-31,24.228697365586857,24.437366849936303,24.224110223369593,24.329591751098633,118649600,23.353771896362304,23.293818597793578,0.09433687618445319,0.09429240691849206,0.22678016411941565,1.446068435920209,22.95562476135009
2016-09-01,24.33876544112956,24.490109650803007,24.21952598005413,24.474058151245117,106806000,23.407406311035157,23.287468671798706,0.5937888379896838,0.592032859841801,0.2642476569930819,1.440328163053461,22.86450075457169
2016-09-02,24.69648842617786,24.7652815747897,24.49469787278955,24.703369140625,107210000,23.463118171691896,23.282817726135253,0.9369553180056389,0.9325931184039914,0.3212926598706297,1.4316369319188662,22.72653173755697
2016-09-06,24.74234628535585,24.83406988246435,24.652916259282637,24.696483612060547,107521600,23.531008186340333,23.274073877334594,-0.02787283194148893,-0.027876717137250616,0.36496202576430276,1.3988856665180276,22.206621517317213
2016-09-07,24.72628919418198,24.939545765692408,24.552014574043575,24.847822189331055,169457200,23.608128509521485,23.26440700531006,0.6127940303072288,0.6109240830842396,0.4083330643706603,1.3852063498391303,21.98946909709125
2016-09-08,24.5933000301069,24.597885423510412,24.132390141086184,24.196596145629883,212008000,23.665154151916504,23.250897769927978,-2.6208576298521247,-2.6558142315367887,0.10442581106064966,0.9282211096573045,14.735053307001856
2016-09-09,23.99480197626819,24.24245517027927,23.64854621887207,23.64854621887207,186228000,23.7075239944458,23.236395645141602,-2.2649877009944475,-2.2910325742774877,-0.016079920161354785,0.9933016318788787,15.768174568956844
2016-09-12,23.538475764057296,24.2424515296501,23.51095816347227,24.178245544433594,181171200,23.75501403808594,23.22326813697815,2.2398811354366055,2.2151642037137895,0.06273725078131626,1.0748537627802122,17.062774512470728
2016-09-13,24.652916499300602,24.94643061331975,24.59100232711968,24.75381088256836,248704800,23.81269256591797,23.213976707458496,2.380509111287754,2.3526167790143577,0.08323103740421266,1.113605629238403,17.677941321398478
2016-09-14,24.93267506632283,25.91869902790144,24.90286388817397,25.629770278930664,443554800,23.89199562072754,23.209313049316407,3.5386850150784577,3.4775125145003907,0.2505352912064811,1.240394444731942,19.690651370320623
2016-09-15,26.1090163844229,26.537823095187903,26.024171770677892,26.50113296508789,359934400,23.98626277923584,23.208453817367555,3.3998068522430147,3.343290811779075,0.32206688369033293,1.3566759918625455,21.536563704961104
2016-09-16,26.39795542359229,26.629555400428806,26.150302196408656,26.352092742919922,319547600,24.07567890167236,23.207931661605834,-0.5623918885442003,-0.5639792660448743,0.2827287860732856,1.3648915111841753,21.666981031058775
2016-09-19,26.41400705674264,26.64102164139004,25.969148674145867,26.04482078552246,188092000,24.15557415008545,23.207068119049072,-1.166024878536509,-1.1728762599064464,0.1931714614078854,1.3689997358597346,21.732197075987827
2016-09-20,25.923279183711042,26.168638759709587,25.79945261038255,26.042518615722656,138057200,24.234054832458497,23.207410593032836,-0.008839261436133228,-0.008839652121869568,0.16527398097450155,1.3641340929447958,21.6549573892596
2016-09-21,26.1067208995828,26.138823886325433,25.783397461822958,26.03792953491211,144012800,24.31043685913086,23.20341239929199,-0.017621493828079426,-0.01762304659571967,0.15115305911959426,1.363748758857596,21.648840400261157
2016-09-22,26.22138051190567,26.35667319871073,26.141123027944335,26.283294677734375,124296000,24.39423496246338,23.201486549377442,0.9423373793729484,0.9379250782069738,0.20737794100957335,1.3603196075942532,21.59440431155619
2016-09-23,26.237434513491472,26.322279147197236,25.57932133269888,25.845317840576172,209924800,24.460515441894533,23.197427177429198,-1.6663696181484888,-1.680409748855569,0.1539931289252132,1.4021529111323936,22.258487417649377
2016-09-26,25.599958649955084,26.001247864236245,25.579321758686334,25.884300231933594,119477600,24.527621307373046,23.196505088806152,0.15082960711831905,0.15071597351413069,0.15129969521383352,1.4020762348265279,22.257270219028747
2016-09-27,25.91181626549997,25.953091795017215,25.76047207410939,25.932453155517578,98429600,24.590900802612303,23.195203723907472,0.18603139027331128,0.1858585661873144,0.11744315483480804,1.3880293003954955,22.034282047904693
2016-09-28,26.07004270395469,26.287884734717814,26.01042209836854,26.129661560058594,118564400,24.65794174194336,23.198259162902833,0.7604695296598019,0.7575925366959491,0.1458377593872566,1.3923166973241499,22.10234236417494
2016-09-29,25.94851005552006,26.095267125689546,25.63665084403934,25.723787307739258,143548000,24.7164546585083,23.200074338912962,-1.5533084934393093,-1.5654987292320763,0.09893557149520935,1.425792220548511,22.633749820931502
2016-09-30,25.787982338624104,25.996653497770502,25.63663993978211,25.923274993896484,145516400,24.781375007629393,23.20513038635254,0.775498894352955,0.7725073579445251,0.12905894355515077,1.4303670138470834,22.706372413136787
2016-10-03,25.845323109057663,25.923288795014777,25.74672052796872,25.801753997802734,86807200,24.847377166748046,23.208620595932008,-0.4687717741001518,-0.4698739548047467,0.10487771627764751,1.4342620393995915,22.768204026909856
2016-10-04,25.925571661297255,26.212206768995948,25.82696911426963,25.911813735961914,118947200,24.921601753234864,23.215321617126463,0.42655913302851456,0.425651948429559,0.14500290851535264,1.4255457899119905,22.62983785585354
2016-10-05,26.003532459152204,26.063153040262822,25.840723958353024,25.923274993896484,85812400,24.999111862182616,23.225405645370483,0.04423178574590736,0.0442220063751766,0.1360338174168763,1.4252968139070936,22.62588548430526
2016-10-06,26.072329035553203,26.219086072644973,25.941623494722037,26.11589813232422,115117200,25.051828384399414,23.234987230300902,0.7430509396404883,0.74030391561168,0.1859128694834408,1.4192705763313043,22.530221928503675
2016-10-07,26.21220754692273,26.269534570163824,26.028762122240384,26.15488052368164,97433600,25.09898406982422,23.244876441955565,0.14926689926535452,0.14915560696388647,0.2050830960434251,1.4145989641023362,22.456062383426207
2016-10-10,26.375015348597262,26.771719108151746,26.30622397231254,26.611204147338867,144944000,25.155859413146974,23.25549156188965,1.7446977945246411,1.7296526849311182,0.28276088594513477,1.4335364801980761,22.756686131657872
2016-10-11,26.989559412159313,27.21657566338203,26.645597303680738,26.668529510498047,256164000,25.205488052368164,23.267047185897827,0.21541814809200588,0.21518645587775745,0.29368247129841396,1.4316703246903941,22.72706183137127
2016-10-12,26.909308417932255,27.053773657956466,26.771723891299526,26.907014846801758,150347200,25.26704792022705,23.281159315109253,0.8942575413084963,0.890282737636599,0.34907868826982164,1.4213029944339008,22.56248556566113
2016-10-13,26.780889982342764,26.929940579281354,26.53553041488327,26.824459075927734,140769600,25.3209810256958,23.292694149017333,-0.30681876582766554,-0.3072904195982443,0.3357068335360844,1.425662674012635,22.631693333428675
2016-10-14,27.030841589076168,27.097341156356055,26.85886049250196,26.973514556884766,142608800,25.374914245605467,23.306575107574464,0.5556700343336773,0.5541318837954169,0.3344362067475508,1.4254416955628308,22.628185409288957
2016-10-17,26.904717804847675,27.021663667579364,26.778597659374086,26.95516586303711,94499600,25.421096954345703,23.322686624526977,-0.06802485382081391,-0.06804800122241998,0.30093686768666905,1.422599808635211,22.58307185290107
2016-10-18,27.09962951405121,27.106508476673646,26.932233842483864,26.93682098388672,98214000,25.462830963134767,23.338604974746705,-0.06805700711917106,-0.06808017641307623,0.2995973951807463,1.42293895822036,22.588455685658403
2016-10-19,26.886376808308796,27.00332443822551,26.09526450180172,26.8565673828125,80138400,25.500942039489747,23.357098236083985,-0.2979327112216601,-0.29837741422052055,0.26923983712978333,1.4257388374005302,22.632902389728947
2016-10-20,26.796946845905822,26.916186297655965,26.675413823117566,26.84280776977539,96503200,25.54249267578125,23.377788686752318,-0.051233699530472965,-0.051246828474798285,0.35489396814050506,1.319340832751046,20.943886427952773
2016-10-21,26.78547442985211,26.808406635866437,26.66394143569561,26.737319946289062,92770800,25.582254638671873,23.402742891311647,-0.39298356711068294,-0.3937577765403177,0.4172941059366305,1.2325733424008274,19.56649521984152
2016-10-24,26.851983458018925,26.998740531015642,26.829052993391123,26.978103637695312,94154800,25.625685729980468,23.428326072692872,0.9005528298645649,0.8965220344218152,0.37264982908422917,1.187721615734381,18.854496132053956
2016-10-25,27.046889472701864,27.14090663267976,26.90013242986774,27.11568260192871,192516000,25.665906257629395,23.452827205657957,0.5099652891879636,0.5086693701646051,0.3102983683475695,1.1261855355927382,17.877641143778792
2016-10-26,26.21221362085354,26.530951803973917,25.98290547475357,26.505727767944336,264536800,25.694386444091798,23.47266646385193,-2.2494540998240997,-2.2751402481679404,0.11736039785081757,1.047058647050101,16.62154072916593
2016-10-27,26.45985770942397,26.567632780823928,26.1640500930757,26.251188278198242,138248000,25.71850944519043,23.49413031578064,-0.960318810992733,-0.9649596069433247,-0.027977124257040666,0.8619718851275007,13.68337947106141
2016-10-28,26.111312303659133,26.41858429821849,26.015001578224215,26.076915740966797,151446800,25.73978916168213,23.512321567535402,-0.6638653282456497,-0.666078715494826,-0.031359572247088977,0.8643371355096354,13.720926656858584
2016-10-31,26.060864746380297,26.19386385829256,25.957675056317935,26.035640716552734,105677600,25.75895938873291,23.533000774383545,-0.15828184906553355,-0.15840724712329607,0.002231862068610206,0.8378970845388696,13.301203859735475
2016-11-01,26.01729856178367,26.088383517719134,25.345425713722733,25.565561294555664,175303200,25.772625999450682,23.551859426498414,-1.805522772090673,-1.8220212250858152,-0.05765758828654112,0.9005807716885051,14.29627654448654
2016-11-02,25.54492599218359,25.76276801555205,25.50594403001992,25.58849334716797,113326800,25.7851921081543,23.57068621635437,0.08969899916568824,0.08965879365426287,-0.054080238520082195,0.9009583636095582,14.30227063040758
2016-11-03,25.57927137013682,25.689903381308593,25.249677166144714,25.314212799072266,107730400,25.796033210754395,23.58869400024414,-1.0718901827256655,-1.0776763099771653,-0.12122115725670266,0.8991932234527027,14.274249899102301
2016-11-04,25.014581046318856,25.41101622939243,24.917777597000175,25.086030960083008,123348000,25.804420471191406,23.59978886604309,-0.9013981228664592,-0.9054852954157662,-0.09572210741396833,0.8640240941958921,13.715957280061062
2016-11-07,25.37183063915915,25.47093942128336,25.228929072839815,25.447891235351562,130240000,25.822934074401857,23.614925146102905,1.4424771931611957,1.4321724682240171,-0.05266718787920578,0.907806165370322,14.410976113326289
2016-11-08,25.4248531721912,25.74983854862855,25.284256886302447,25.59771728515625,97016800,25.844994621276854,23.630190534591677,0.5887562486771136,0.5870298519402437,-0.03924302593241237,0.9144112436459746,14.51582848037124
2016-11-09,25.3257393841809,25.65763897878618,24.903952367578423,25.556224822998047,236705600,25.869985885620117,23.65265513420105,-0.1620943840264344,-0.16222589911135732,-0.06999515638862025,0.9020182586932677,14.319095943251472
2016-11-10,25.6046215890325,25.6046215890325,24.392269682040972,24.84402084350586,228538000,25.88027446746826,23.670803384780882,-2.7868121540833957,-2.8263806297922085,-0.11111194507675645,0.9952582348175995,15.799234677698964
2016-11-11,24.689597952577575,25.09294742335034,24.558221338150155,24.991533279418945,136575600,25.89062397003174,23.686025342941285,0.5937542752933567,0.5919985011575679,-0.11717009904540975,0.9902156894322262,15.71918675131224
2016-11-14,24.825581457788626,24.848629645385405,23.98892011462399,24.36461067199707,204702000,25.88384880065918,23.699138555526734,-2.5085399939753117,-2.5405401502288134,-0.1851623730412484,1.0810535090446762,17.16119243331557
2016-11-15,24.562827870397335,24.818666793229063,24.468329775173924,24.68729019165039,129058000,25.883664932250976,23.716063461303712,1.324377902020757,1.3156846877734354,-0.155235080741507,1.1105957293805415,17.630160642427818
2016-11-16,24.592792275878757,25.406407241431,24.569744086822503,25.351089477539062,235362000,25.893730278015138,23.73419924736023,2.6888300851795277,2.6533162472236365,-0.06708180409371964,1.2259416223528572,19.46121992777234
2016-11-17,25.309601538507994,25.4340638671328,25.08372682832763,25.341869354248047,110528000,25.9166357421875,23.751416158676147,-0.03636973195643156,-0.03637634734749309,-0.09306249314695031,1.2164027132589983,19.30979444032512
2016-11-18,25.288859544046673,25.477857510487254,25.27503098211282,25.367223739624023,113715600,25.95100929260254,23.771684198379518,0.10004938870749047,0.09999937266430381,-0.09470307683221243,1.2160977612547172,19.30495347733429
2016-11-21,25.381060210675287,25.812066907725864,25.35570666867648,25.75214195251465,117058400,25.98248722076416,23.79275468826294,1.517384073407202,1.5059869487618769,-0.1022802008694604,1.2048984248659895,19.127169523733112
2016-11-22,25.80284571837369,25.911174162463393,25.67607977450669,25.768274307250977,103862000,26.002776489257812,23.81392851829529,0.06264471035486441,0.06262509674701826,-0.1073726487940318,1.203831758891028,19.110236726322775
2016-11-23,25.6668528786886,25.701426038487547,25.429453211047218,25.636890411376953,109705600,26.002918891906738,23.835261507034303,-0.5098668785788796,-0.5111711349512138,-0.15417679612361102,1.1907710618261267,18.902904588025496
2016-11-25,25.613847083720533,25.78440758053936,25.57235963293547,25.765968322753906,45903600,25.98821559906006,23.857885971069337,0.5034850533966129,0.5022218058025673,-0.12716666881613506,1.1963661799148482,18.991724334138272
2016-11-28,25.682991732231596,25.92269679228589,25.67377210394517,25.715259552001953,108776000,25.9754789352417,23.87992817878723,-0.19680522042392345,-0.19699913636408692,-0.15224917730805507,1.1894243559112443,18.881526294385985
2016-11-29,25.53318259070269,25.821289456473327,25.36953810196074,25.689912796020508,114115200,25.96838077545166,23.898839979171754,-0.09856698482932913,-0.09861559402619237,-0.1532672483416722,1.1893628488668442,18.880549900325818
2016-11-30,25.722172200613766,25.86046309920215,25.41562617379233,25.473247528076172,144649200,25.95699535369873,23.914990921020507,-0.8433865450018119,-0.8469631733892347,-0.17911156627109362,1.1958534911563115,18.983585652407875
2016-12-01,25.43867384009575,25.57005044573814,25.12982249444099,25.2358455657959,148347600,25.940953674316408,23.932063083648682,-0.9319658281442655,-0.9363358019689386,-0.20024600350184715,1.2036033935363286,19.10661153870319
2016-12-02,25.162097621171156,25.3741438254999,25.088342343210527,25.330352783203125,106112000,25.921894836425782,23.94985715866089,0.37449594134193465,0.37379645112259174,-0.18605501547276687,1.2079229087530656,19.175181716990263
2016-12-05,25.353395811251954,25.360310092391664,24.95004633243658,25.148263931274414,137298000,25.907953758239746,23.965788688659668,-0.718856359748199,-0.7214525816307888,-0.1969174418940174,1.2113083967485048,19.228924672805423
2016-12-06,25.238151626292748,25.436369213532537,25.166701714077497,25.341869354248047,104782000,25.897105140686037,23.98517052650452,0.7698560167124002,0.7669077472320686,-0.20127400233242287,1.2074540537167866,19.167738874028657
2016-12-07,25.18283710341803,25.627674027676814,25.15978891345697,25.590795516967773,119994800,25.89027198791504,24.004198789596558,0.9822722990164845,0.9774793655499646,-0.18553043533813884,1.220060741617613,19.36786384027942
2016-12-08,25.551615523052224,25.91347758648894,25.49168881744554,25.84202766418457,108273200,25.884519309997557,24.023735132217407,0.9817285556840805,0.9769409098547869,-0.07782434682119951,1.1733035118702906,18.62561582884506
2016-12-09,25.885817069046983,26.436677084543792,25.885817069046983,26.263813018798828,137610400,25.89531982421875,24.045210390090944,1.632168187788241,1.6189915065552694,0.008591886471499614,1.2012039624947448,19.068521751758716
2016-12-12,26.111694973729435,26.505824854021338,25.92730592353313,26.11400032043457,105497600,25.89913433074951,24.066185932159424,-0.5704148832350708,-0.5720479621077951,0.011706901305185575,1.199519973818517,19.041789260271027
2016-12-13,26.23845725394427,26.717867310935716,26.21771441187894,26.54961395263672,174935200,25.914091529846193,24.084987068176268,1.6681229488278548,1.654362593545317,0.0725870612349652,1.2363771184411922,19.62687829251627
2016-12-14,26.515040790730442,26.78240294197994,26.501212229353552,26.54961395263672,136127200,25.926847534179686,24.103538856506347,0.0,0.0,0.1327711536379876,1.1846654056535504,18.805980301084478
2016-12-15,26.593410060054524,26.904566818149384,26.558838650012337,26.69482421875,186098000,25.94227851867676,24.12196660041809,0.54693927517111,0.5454489938040535,0.1480124961715017,1.1870311073394357,18.84353465110659
2016-12-16,26.84463570919112,26.85154999006606,26.65563774526484,26.729393005371094,177404400,25.954548416137694,24.13885564804077,0.12949621371476372,0.12941243968293173,0.18805870938618263,1.1645083611861862,18.48599714012418
2016-12-19,26.69021456256297,27.05438022006357,26.67868958721731,26.883821487426758,111117600,25.969127235412596,24.15780900001526,0.577747807533946,0.5760852454255525,0.2373635737328628,1.1479866076554157,18.22372243373345
2016-12-20,26.906870941075475,27.08204037544842,26.893042376783864,26.955272674560547,85700000,25.97600860595703,24.178071708679198,0.2657776431345793,0.265425078909725,0.19814025539864227,1.1252689908594173,17.863091447199793
2016-12-21,26.92069830092802,27.05898920401707,26.916087607695317,26.980623245239258,95132800,25.982250480651857,24.19835912704468,0.09404679739202226,0.09400260109948497,0.1816499403558059,1.1229698222830122,17.8265932775475
2016-12-22,26.816986373068826,26.853864895481376,26.65334188640878,26.803157806396484,104343600,25.98017333984375,24.217702560424804,-0.6577514434329745,-0.65992416086713,0.16512803837558787,1.131813021541591,17.96697471374184
2016-12-23,26.641813384856466,26.856164932250977,26.641813384856466,26.856164932250977,56998000,25.980807456970215,24.236075553894043,0.19776448072788,0.19756918422105083,0.2646139262026304,0.9850470273635398,15.637136784644179
2016-12-27,26.856167156364123,27.151190045682746,26.84925287336983,27.0267276763916,73187600,25.981871719360353,24.255006675720214,0.6350971725519905,0.6330889288401528,0.2659920227779182,0.9855521685195758,15.645155651899309
2016-12-28,27.086651454420092,27.20189418854256,26.782410706675364,26.911483764648438,83623600,25.980998077392577,24.27102665901184,-0.4264071963245186,-0.42731890445901094,0.33539644936627794,0.8470019900448604,13.445739753813042
2016-12-29,26.840020800650244,26.99214198986242,26.82849758715661,26.904558181762695,60158000,25.9803528213501,24.28543649673462,-0.025734675004573937,-0.02573798694028467,0.2903926967987669,0.8283038341008467,13.148915730192854
2016-12-30,26.886127560483953,27.0128935003889,26.60493503571152,26.69482421875,122345200,25.97711795806885,24.298990345001222,-0.7795480661520915,-0.7826024259124611,0.17478009175437967,0.7165004295998277,11.37409170595252
2017-01-03,26.690212108223545,26.812369098411278,26.450507062483908,26.77088165283203,115127600,25.97567943572998,24.31278844833374,0.2849145342137538,0.28450942205458335,0.1854895672933858,0.715636144888576,11.360371611504956
2017-01-04,26.701737011653545,26.85385824121325,26.67868882008931,26.74091911315918,84472400,25.975751419067382,24.32644808769226,-0.11192212517096012,-0.11198480475405294,0.17842385016410411,0.7175526803729007,11.390795669127078
2017-01-05,26.717869935968483,26.934526797301263,26.69251639864383,26.87690544128418,88774400,25.97372745513916,24.339869527816774,0.5085327379719118,0.5072440772386949,0.1447954723162611,0.6750173685806773,10.715568527482182
2017-01-06,26.916086911538507,27.2341579147274,26.844636994457726,27.176536560058594,127007600,25.97494453430176,24.355457916259766,1.1148274470399677,1.1086590481862544,0.1798682302057646,0.6975601648158148,11.073424323647245
2017-01-09,27.18575953863893,27.526878796112335,27.18345595011346,27.425464630126953,134247600,25.99333927154541,24.372812299728395,0.9159668654548536,0.9117973306597357,0.2273960216735557,0.6975191327068004,11.07277295910992
2017-01-10,27.374753318580193,27.51534956935505,27.266426645287005,27.4531192779541,97848400,26.017377891540526,24.390849018096922,0.10083565839307251,0.10078485339322377,0.21397437517343765,0.695895439741614,11.046997632361471
2017-01-11,27.367835251002603,27.642113433170522,27.335567436449203,27.60062599182129,110354400,26.047852096557616,24.40680099487305,0.5373040213526581,0.5358656931258223,0.23844468323265708,0.6938568304371887,11.01463571292188
2017-01-12,27.404720154261426,27.496914685273296,27.24568463222756,27.485389709472656,108344800,26.076847076416016,24.42004587173462,-0.4175132925709035,-0.4183873129340516,0.22781313964127126,0.7015990318482641,11.137539350125154
2017-01-13,27.453118925170525,27.57066698348872,27.38397259475647,27.43698501586914,104447600,26.114275550842287,24.433694772720337,-0.17611063228560875,-0.17626588936922677,0.2500556700651447,0.6765999833748026,10.740691758480986
2017-01-17,27.275646042762673,27.713568729126564,27.247988915463793,27.658252716064453,137759200,26.155670738220216,24.447316579818725,0.8064577797718409,0.8032232872599049,0.3080031236623482,0.6456087704956315,10.248721505841692
2017-01-18,27.65825398578487,27.77349671072564,27.591412994303493,27.655948638916016,94852000,26.20250545501709,24.45964602470398,-0.008330523160993142,-0.00833087016834564,0.2952422415122506,0.6480280520108856,10.287126409286602
2017-01-19,27.519958215498,27.678991952121173,27.513043934574924,27.607542037963867,102389200,26.252935676574708,24.473218297958375,-0.1750314248271101,-0.17518478380255442,0.3133697393429536,0.6259110185862731,9.936029388206432
2017-01-20,27.761970460363955,27.761970460363955,27.596022421177622,27.658252716064453,130391600,26.297142906188967,24.48574065208435,0.1836841470017614,0.1835156539709015,0.2938306770192656,0.6202935588447167,9.846854979349981
2017-01-23,27.65824798657816,27.84494059777907,27.605235570879703,27.676687240600586,88200800,26.33872230529785,24.501098136901856,0.0666510814163912,0.06662887944780835,0.2633099697659292,0.6076487236657514,9.646124443832322
2017-01-24,27.554533213623724,27.681299142071996,27.54300823900832,27.651336669921875,92844000,26.38062454223633,24.516192846298217,-0.09159539383573057,-0.09163736804951181,0.22753250478193549,0.5953643889222469,9.451116675313221
2017-01-25,27.755051885456766,28.1422674339267,27.722784069622943,28.09156036376953,129510400,26.445575332641603,24.533080654144285,1.5920521279049638,1.5795119008842389,0.22619530278582628,0.5921370609319271,9.399884431743477
2017-01-26,28.043160408405086,28.220635165146643,28.02702649947078,28.105392456054688,105350400,26.507852516174317,24.548428068161012,0.049239316385563114,0.049227197812077836,0.24685044277318072,0.573918450814004,9.11067296211186
2017-01-27,28.151485505487884,28.199887226564023,28.02702318337896,28.10769271850586,82251600,26.58271415710449,24.561973447799684,0.008184416761891633,0.0081840818567762,0.19151915837098196,0.5084523054923749,8.071430123221587
2017-01-30,27.872604073139428,28.03394317626953,27.810373778636198,28.03394317626953,121510000,26.649647216796875,24.5750821018219,-0.2623820566665436,-0.26272688168957425,0.18277308981543047,0.5140857494348882,8.160858273401868
2017-01-31,27.923313554468756,27.978629571951494,27.801156543231482,27.969409942626953,196804000,26.702013626098633,24.590418376922607,-0.2301967769457569,-0.23046213703814053,0.15686855474486824,0.5146822363351129,8.170327209391683
2017-02-01,29.278564014442228,30.076045153038212,29.273955079547164,29.674999237060547,447940000,26.788676223754884,24.61696888923645,6.098052472083726,5.919350387510241,0.3558204300238337,1.2004524716187353,19.056592203935985
2017-02-02,29.497526440793255,29.82250998639,29.45142829919011,29.624292373657227,134841600,26.873817596435547,24.643911924362182,-0.17087401754670717,-0.1710201737150775,0.3308663691878119,1.2034572623601936,19.10429177819811
2017-02-03,29.573589507411082,29.776417842412254,29.53901809436729,29.75106430053711,98029200,26.953796043395997,24.67123947143555,0.4279323376939592,0.42701931109634433,0.3362715256731245,1.2035189908101698,19.10527168696284
2017-02-06,29.762584945408168,30.078348861680695,29.70957076388482,30.029945373535156,107383600,27.03902946472168,24.70127624511719,0.937381836766793,0.933015677078032,0.36438269365228354,1.2075086139499829,19.168604990879725
2017-02-07,30.08756258778444,30.444815661398426,30.066819745833925,30.315744400024414,152735200,27.132606544494628,24.73307071685791,0.9517134411477501,0.9472131793109307,0.41803152313830777,1.1962309752134106,18.98957802604173
2017-02-08,30.274266100290518,30.474787321910643,30.244301865545825,30.433298110961914,92016400,27.225953140258788,24.76613305091858,0.3877645535809604,0.3870146846946137,0.4243648589000771,1.1955273403031674,18.97840816812401
2017-02-09,30.474957857558497,30.660146314972383,30.352271255109205,30.653202056884766,113399600,27.324711990356445,24.801122312545775,0.7225767812646167,0.7199787031394863,0.42728084585716464,1.196165571721514,18.98853977779513
2017-02-10,30.662461058366784,30.77357271137796,30.56755149558552,30.58375358581543,80262000,27.422588806152344,24.843165826797485,-0.2265618806820191,-0.22681892042034174,0.43394235637858125,1.1917958911716506,18.919173249532722
2017-02-13,30.80598918233789,30.977289159070857,30.729598795369544,30.854598999023438,92141600,27.53021583557129,24.889952602386476,0.8855859122983034,0.8816875986305315,0.46431970928867716,1.191289382046469,18.91113266644063
2017-02-14,30.896262032643673,31.271266102280745,30.845335117979864,31.255064010620117,132904800,27.650600204467775,24.939977197647096,1.2979102778466034,1.289559600980222,0.5335683207553004,1.1767832608726239,18.680855131755653
2017-02-15,31.370807326693743,31.544420850551944,31.16246897875819,31.36849021911621,142492400,27.771362953186035,24.990682258605958,0.3629050590251648,0.3622481474463572,0.5361680049156806,1.1763010543230064,18.673200340090528
2017-02-16,31.4055246734919,31.458765158444447,31.213391974029697,31.331451416015625,90338400,27.89502670288086,25.039456644058227,-0.11807646093854318,-0.11814622611458973,0.5359628603900946,1.1764185081540988,18.67506486185614
2017-02-17,31.273583434369908,31.442566271235464,31.273583434369908,31.417102813720703,88792800,28.01653137207031,25.089781351089478,0.27337194363519224,0.2729989621339154,0.5281241672455372,1.1773906407689292,18.690496988697436
2017-02-21,31.53517045345157,31.655543527538544,31.47729925870287,31.64396858215332,98028800,28.137594833374024,25.141673784255982,0.7221091320156248,0.7195144076959281,0.5150335567447258,1.1728168480595034,18.61789028035243
2017-02-22,31.581459171815577,31.741184196381916,31.507385896933208,31.73887062072754,83347600,28.25553169250488,25.19463367462158,0.29990561496051615,0.29945679520428126,0.49449818172824794,1.1709466090800456,18.588201156961002
