Date,Close,Log_Return,Vol_30D
2023-08-18 00:00:00-04:00,172.630126953125,0.002812191430721642,0.012264389998648543
2023-08-21 00:00:00-04:00,173.96571350097656,0.007706919718779195,0.012316544216536334
2023-08-22 00:00:00-04:00,175.34091186523438,0.007873915748571901,0.012454723982298284
2023-08-23 00:00:00-04:00,179.18943786621094,0.02171141162357385,0.013043480394945031
2023-08-24 00:00:00-04:00,174.49996948242188,-0.02651899156840621,0.013768064506612228
2023-08-25 00:00:00-04:00,176.70619201660156,0.012563854493818371,0.014031252428583552
2023-08-28 00:00:00-04:00,178.2693634033203,0.008807262737741536,0.01371455824832174
2023-08-29 00:00:00-04:00,182.15744018554688,0.021575685107875872,0.014397642027449751
2023-08-30 00:00:00-04:00,185.64984130859375,0.018990956738580173,0.014805814200745553
2023-08-31 00:00:00-04:00,185.8674774169922,0.0011716069336421787,0.014715251597270917
2023-09-01 00:00:00-04:00,187.4405517578125,0.008427805077218778,0.01477522867207223
2023-09-05 00:00:00-04:00,187.67796325683594,0.0012657947886857207,0.014753380369551029
2023-09-06 00:00:00-04:00,180.96035766601562,-0.03644954377620902,0.016108176259700686
2023-09-07 00:00:00-04:00,175.66738891601562,-0.029685617516815505,0.01683554061238198
2023-09-08 00:00:00-04:00,176.28077697753906,0.003485676255867361,0.016861676500097924
2023-09-11 00:00:00-04:00,177.4481964111328,0.006600667516696159,0.01668257777988184
2023-09-12 00:00:00-04:00,174.4208221435547,-0.017207817740664984,0.0168418294736181
2023-09-13 00:00:00-04:00,172.3531036376953,-0.011925596810827718,0.016910764577404543
2023-09-14 00:00:00-04:00,173.86680603027344,0.008744222936257961,0.016909653031246617
2023-09-15 00:00:00-04:00,173.1445770263672,-0.004162572653285107,0.016891428838063105
2023-09-18 00:00:00-04:00,176.07301330566406,0.01677180649479809,0.014822251548505585
2023-09-19 00:00:00-04:00,177.16131591796875,0.006161949537753399,0.014527971317099445
2023-09-20 00:00:00-04:00,173.6194610595703,-0.020194808056864404,0.014951971236855405
2023-09-21 00:00:00-04:00,172.07608032226562,-0.008929192350365866,0.014950731215965886
2023-09-22 00:00:00-04:00,172.92691040039062,0.004932315521321236,0.014986355401100684
2023-09-25 00:00:00-04:00,174.20315551757812,0.00735315659990106,0.015055357995356638
2023-09-26 00:00:00-04:00,170.1270751953125,-0.02367651963243623,0.015523931378951455
2023-09-27 00:00:00-04:00,168.61337280273438,-0.008937299794775769,0.015478828033898056
2023-09-28 00:00:00-04:00,168.87062072753906,0.001524504744278577,0.015471788570167885
2023-09-29 00:00:00-04:00,169.38507080078125,0.0030417845599471733,0.015274178260527203
2023-10-02 00:00:00-04:00,171.8979949951172,0.014726600065606147,0.015517272937806397
2023-10-03 00:00:00-04:00,170.56239318847656,-0.007800076297007371,0.015505085177162852
2023-10-04 00:00:00-04:00,171.8089599609375,0.007281989392524539,0.015494225639650775
2023-10-05 00:00:00-04:00,173.04562377929688,0.007172119367155691,0.01498889630614274
2023-10-06 00:00:00-04:00,175.59812927246094,0.014642746801324375,0.014462505229569296
2023-10-09 00:00:00-04:00,177.08216857910156,0.008415826314849202,0.014359779385152252
2023-10-10 00:00:00-04:00,176.48854064941406,-0.0033579053466941144,0.014276086845700994
2023-10-11 00:00:00-04:00,177.88352966308594,0.00787305962426251,0.013760811147288625
2023-10-12 00:00:00-04:00,178.78382873535156,0.005048406943789912,0.01329728949315863
2023-10-13 00:00:00-04:00,176.9436492919922,-0.010346099031798478,0.013390720235316383
2023-10-16 00:00:00-04:00,176.81504821777344,-0.0007270553673393782,0.013257018597154691
2023-10-17 00:00:00-04:00,175.26174926757812,-0.008823694371710352,0.013300656795589026
2023-10-18 00:00:00-04:00,173.96571350097656,-0.0074223356108414585,0.011687316266799098
2023-10-19 00:00:00-04:00,173.58978271484375,-0.002163285787926508,0.01039185747933514
2023-10-20 00:00:00-04:00,171.03729248046875,-0.014813327758209403,0.010688923109007141
2023-10-23 00:00:00-04:00,171.15599060058594,0.0006937490052938728,0.010597978774958232
2023-10-24 00:00:00-04:00,171.59132385253906,0.0025402590637076156,0.01017446650241747
2023-10-25 00:00:00-04:00,169.2762451171875,-0.013583658542930949,0.010242692434264386
2023-10-26 00:00:00-04:00,165.11111450195312,-0.024913298454613972,0.010999217532638507
2023-10-27 00:00:00-04:00,166.4269561767578,0.007937843043472939,0.01112776128357607
2023-10-30 00:00:00-04:00,168.47488403320312,0.01223017097798284,0.010901755849476657
2023-10-31 00:00:00-04:00,168.9497833251953,0.0028148481809401917,0.010837892143010803
2023-11-01 00:00:00-04:00,172.1156463623047,0.01856508276993668,0.01085281757597144
2023-11-02 00:00:00-04:00,175.67726135253906,0.02048195590882968,0.011361958735118945
2023-11-03 00:00:00-04:00,174.76707458496094,-0.005194484377942066,0.011382001224563627
2023-11-06 00:00:00-05:00,177.31959533691406,0.014499642786533234,0.01160614263259242
2023-11-07 00:00:00-05:00,179.88198852539062,0.014347288806540256,0.01092055833496496
2023-11-08 00:00:00-05:00,180.94058227539062,0.005867686075778733,0.010749044719921105
2023-11-09 00:00:00-05:00,180.46571350097656,-0.00262789582386462,0.010786736540701697
2023-11-10 00:00:00-05:00,184.65611267089844,0.022954438017905164,0.011432766420827255
2023-11-13 00:00:00-05:00,183.07107543945312,-0.00862077702739982,0.01139293283729846
2023-11-14 00:00:00-05:00,185.6864013671875,0.01418476881990181,0.011441194332196867
2023-11-15 00:00:00-05:00,186.2510528564453,0.003036273527374948,0.011410468286156139
2023-11-16 00:00:00-05:00,187.9351806640625,0.009001609512384896,0.011440096990605596
2023-11-17 00:00:00-05:00,187.9153289794922,-0.0001056360658263006,0.011226364643194766
2023-11-20 00:00:00-05:00,189.6588897705078,0.009235658039369387,0.011242852428222934
2023-11-21 00:00:00-05:00,188.85646057128906,-0.004239883009095325,0.011259263925561615
2023-11-22 00:00:00-05:00,189.52017211914062,0.003508209393656894,0.01121230272037188
2023-11-24 00:00:00-05:00,188.19271850585938,-0.00702893182393111,0.01131954902843153
2023-11-27 00:00:00-05:00,188.01438903808594,-0.0009480388730250474,0.011102363620889833
2023-11-28 00:00:00-05:00,188.6186981201172,0.0032090096235346402,0.01109199772887218
2023-11-29 00:00:00-05:00,187.5983428955078,-0.0054243036077553965,0.010992905197676966
2023-11-30 00:00:00-05:00,188.17291259765625,0.0030580846274149837,0.01083981713481874
2023-12-01 00:00:00-05:00,189.45083618164062,0.006768263206536471,0.010826650280333864
2023-12-04 00:00:00-05:00,187.65777587890625,-0.009509588261371995,0.010567384612332396
2023-12-05 00:00:00-05:00,191.6104278564453,0.02084432626769468,0.01103959428930885
2023-12-06 00:00:00-05:00,190.52073669433594,-0.005703246512696065,0.011172866727291848
2023-12-07 00:00:00-05:00,192.45249938964844,0.010088324179960738,0.010753653785172424
2023-12-08 00:00:00-05:00,193.8790283203125,0.007385032345322519,0.009240817792271068
2023-12-11 00:00:00-05:00,191.3726806640625,-0.013011664627572684,0.009812684831795458
2023-12-12 00:00:00-05:00,192.88836669921875,0.007888876097096553,0.009728780501123595
2023-12-13 00:00:00-05:00,196.10797119140625,0.016553770305093272,0.009966651340728725
2023-12-14 00:00:00-05:00,196.25657653808594,0.0007574861421362607,0.009654364317882878
2023-12-15 00:00:00-05:00,195.72161865234375,-0.0027295304914445205,0.009240254250339966
2023-12-18 00:00:00-05:00,194.0573272705078,-0.008539719825924962,0.009369343747475896
2023-12-19 00:00:00-05:00,195.0975341796875,0.005345991992474229,0.009144798171547674
2023-12-20 00:00:00-05:00,193.00723266601562,-0.010771945642068933,0.009237018636809842
2023-12-21 00:00:00-05:00,192.85865783691406,-0.0007700853591924298,0.009229287295913673
2023-12-22 00:00:00-05:00,191.7887725830078,-0.00556295416731894,0.009296732185917282
2023-12-26 00:00:00-05:00,191.24391174316406,-0.002844985452394151,0.008448861555336341
2023-12-27 00:00:00-05:00,191.3429718017578,0.0005178434759163038,0.008246053500860056
2023-12-28 00:00:00-05:00,191.76893615722656,0.002223708123647368,0.007891795285752493
2023-12-29 00:00:00-05:00,190.72874450683594,-0.005438956977993495,0.007970447742595593
2024-01-02 00:00:00-05:00,183.90322875976562,-0.03644254419332908,0.01032652711631849
2024-01-03 00:00:00-05:00,182.52622985839844,-0.007515800658941268,0.010399618074173876
2024-01-04 00:00:00-05:00,180.2081298828125,-0.012781427903151765,0.01043140008839
2024-01-05 00:00:00-05:00,179.4849395751953,-0.004021157723100269,0.01042964272101547
2024-01-08 00:00:00-05:00,183.82398986816406,0.023887420673653004,0.011398958703260586
2024-01-09 00:00:00-05:00,183.40789794921875,-0.0022661000354747816,0.011345384056297382
2024-01-10 00:00:00-05:00,184.4480743408203,0.005655361023305351,0.01140747310353424
2024-01-11 00:00:00-05:00,183.8536834716797,-0.0032277412343440066,0.011393138500821413
2024-01-12 00:00:00-05:00,184.1806182861328,0.001776654506871416,0.01136933721863719
2024-01-16 00:00:00-05:00,181.91201782226562,-0.012393745620926235,0.011545931228233755
2024-01-17 00:00:00-05:00,180.97091674804688,-0.005186814228151181,0.011470062481149498
2024-01-18 00:00:00-05:00,186.865234375,0.03205134784915356,0.012894088244666937
2024-01-19 00:00:00-05:00,189.76783752441406,0.015413732001870087,0.012624619813355798
2024-01-22 00:00:00-05:00,192.0760498046875,0.01208996908024534,0.012780101751572346
2024-01-23 00:00:00-05:00,193.3539581298828,0.006631102828092592,0.012703884476699134
2024-01-24 00:00:00-05:00,192.68032836914062,-0.003490003183874343,0.012645510276016564
2024-01-25 00:00:00-05:00,192.35340881347656,-0.0016981350082031085,0.012417104985481242
2024-01-26 00:00:00-05:00,190.61978149414062,-0.009053579754015578,0.012439215879688596
2024-01-29 00:00:00-05:00,189.93624877929688,-0.003592288102271662,0.0120297726075333
2024-01-30 00:00:00-05:00,186.28077697753906,-0.01943339399111792,0.012480603740321755
2024-01-31 00:00:00-05:00,182.67481994628906,-0.01954745709885685,0.012897384148489798
2024-02-01 00:00:00-05:00,185.11180114746094,0.013252341044721078,0.013145110092747068
2024-02-02 00:00:00-05:00,184.1112823486328,-0.005419602904009686,0.013096566649261607
2024-02-05 00:00:00-05:00,185.9241180419922,0.00979825278866723,0.013156131904460787
2024-02-06 00:00:00-05:00,187.52899169921875,0.008594832897845775,0.013278356963129121
2024-02-07 00:00:00-05:00,187.63795471191406,0.0005808774829525946,0.013251856407012437
2024-02-08 00:00:00-05:00,186.5581512451172,-0.005771339930119468,0.013278709413615088
2024-02-09 00:00:00-05:00,187.32191467285156,0.0040856122578681745,0.013307114567268179
2024-02-12 00:00:00-05:00,185.63565063476562,-0.00904272059624509,0.013380302124937354
2024-02-13 00:00:00-05:00,183.54273986816406,-0.011338329880880332,0.013489425472229859
2024-02-14 00:00:00-05:00,182.6599578857422,-0.004821284484478822,0.011773420231512633
2024-02-15 00:00:00-05:00,182.37229919433594,-0.0015760730476410893,0.011696294932604682
2024-02-16 00:00:00-05:00,180.83482360839844,-0.008466159789963764,0.01155978328814991
2024-02-20 00:00:00-05:00,180.09092712402344,-0.004122163831409066,0.01156104437211976
2024-02-21 00:00:00-05:00,180.84478759765625,0.004177262260801278,0.010690625291342742
2024-02-22 00:00:00-05:00,182.87815856933594,0.011180994636123279,0.010895893809937033
2024-02-23 00:00:00-05:00,181.0431671142578,-0.010084635755482813,0.010987952474679612
2024-02-26 00:00:00-05:00,179.69415283203125,-0.007479240412210374,0.011049972750928463
2024-02-27 00:00:00-05:00,181.15225219726562,0.00808159527640756,0.011159354285047662
2024-02-28 00:00:00-05:00,179.9520263671875,-0.006647554854107441,0.010997240996205911
2024-02-29 00:00:00-05:00,179.2874755859375,-0.00369976873747837,0.01097807445442949
2024-03-01 00:00:00-05:00,178.20628356933594,-0.006048750700730353,0.009157996802538369
2024-03-04 00:00:00-05:00,173.68316650390625,-0.025709018514945045,0.009593686230908305
2024-03-05 00:00:00-05:00,168.74346923828125,-0.028853129038390917,0.010268518601372671
2024-03-06 00:00:00-05:00,167.75155639648438,-0.005895574313366355,0.01006055911041568
2024-03-07 00:00:00-05:00,167.63253784179688,-0.0007097448073915754,0.010085194844264336
2024-03-08 00:00:00-05:00,169.3485565185547,0.010184746496872173,0.010432180583839273
2024-03-11 00:00:00-04:00,171.35218811035156,0.011761962499301195,0.010787563047606181
2024-03-12 00:00:00-04:00,171.8283233642578,0.0027748403157864844,0.010849201170341393
2024-03-13 00:00:00-04:00,169.7453155517578,-0.012196688487219862,0.010555508766189154
2024-03-14 00:00:00-04:00,171.6001739501953,0.010868030851584803,0.010380361302168122
2024-03-15 00:00:00-04:00,171.22323608398438,-0.0021990214616308314,0.009968287294395934
2024-03-18 00:00:00-04:00,172.31434631347656,0.006352224352292656,0.010084474784789115
2024-03-19 00:00:00-04:00,174.65524291992188,0.013493586744049458,0.010257263062829251
2024-03-20 00:00:00-04:00,177.22427368164062,0.01460202306497408,0.010527986989999358
2024-03-21 00:00:00-04:00,169.9833526611328,-0.04171550671631379,0.012778166327354588
2024-03-22 00:00:00-04:00,170.88601684570312,0.0052962593610575825,0.012863651322836974
2024-03-25 00:00:00-04:00,169.4675750732422,-0.008335155075746238,0.01283007503623857
2024-03-26 00:00:00-04:00,168.3367919921875,-0.006694924133391388,0.012801211590162613
2024-03-27 00:00:00-04:00,171.9076690673828,0.020990838048399824,0.013442477023055635
2024-03-28 00:00:00-04:00,170.0924530029297,-0.010615394516878181,0.013523072404535787
2024-04-01 00:00:00-04:00,168.65420532226562,-0.008491634014497493,0.013567832332418721
2024-04-02 00:00:00-04:00,167.47384643554688,-0.007023298010847121,0.01354888938169671
2024-04-03 00:00:00-04:00,168.2772674560547,0.004785822120821301,0.01361091061117039
2024-04-04 00:00:00-04:00,167.4539794921875,-0.004904456297170437,0.013563675773272558
2024-04-05 00:00:00-04:00,168.20782470703125,0.004491702498403814,0.013383710512296003
2024-04-08 00:00:00-04:00,167.0869903564453,-0.006685689579383226,0.013334100617099148
2024-04-09 00:00:00-04:00,168.297119140625,0.007216406511316796,0.013421137354906257
2024-04-10 00:00:00-04:00,166.4224090576172,-0.011201794507228113,0.013374212620614513
2024-04-11 00:00:00-04:00,173.62367248535156,0.042360966035219445,0.01568494492600339
2024-04-12 00:00:00-04:00,175.1214599609375,0.008589634924468164,0.01577743638990215
2024-04-15 00:00:00-04:00,171.29266357421875,-0.022106213622119883,0.016228149070548873
2024-04-16 00:00:00-04:00,168.00946044921875,-0.01935328645940378,0.015937644718875772
2024-04-17 00:00:00-04:00,166.640625,-0.008180742469738175,0.015122711503832879
2024-04-18 00:00:00-04:00,165.68838500976562,-0.005730722071249099,0.015120682323679578
2024-04-19 00:00:00-04:00,163.66490173339844,-0.012287770112586846,0.015275494391098678
2024-04-22 00:00:00-04:00,164.49810791015625,0.005078012711414782,0.015177017720135869
2024-04-23 00:00:00-04:00,165.5495147705078,0.0063712649008500575,0.015052495687644699
2024-04-24 00:00:00-04:00,167.65237426757812,0.012622301887126255,0.01524711199604749
2024-04-25 00:00:00-04:00,168.51535034179688,0.005134210733050518,0.015129069539815526
2024-04-26 00:00:00-04:00,167.93011474609375,-0.0034789363905315743,0.0149918893137659
2024-04-29 00:00:00-04:00,172.09613037109375,0.02450530899091691,0.015678161789223172
2024-04-30 00:00:00-04:00,168.9517822265625,-0.0184398562498463,0.01599130349594866
2024-05-01 00:00:00-04:00,167.93011474609375,-0.006065452741070657,0.015791962254150922
2024-05-02 00:00:00-04:00,171.6299285888672,0.02179267166855555,0.016093474013991655
2024-05-03 00:00:00-04:00,181.8961944580078,0.058095583366342435,0.01764327332139873
2024-05-06 00:00:00-04:00,180.2397003173828,-0.009148530802657668,0.017754248048372376
2024-05-07 00:00:00-04:00,180.9241180419922,0.003790072588130824,0.017653853668476882
2024-05-08 00:00:00-04:00,181.2613525390625,0.0018622204473649686,0.017574457004051254
2024-05-09 00:00:00-04:00,183.0765838623047,0.009964629877720397,0.0172866172185423
2024-05-10 00:00:00-04:00,181.81512451171875,-0.006914184932521426,0.017205770504887207
2024-05-13 00:00:00-04:00,185.02334594726562,0.017491640009248566,0.01730159808419213
